1024 20000
16	562
214	617
230	784
218	953
56	799
22	895
35	527
31	577
16	519
130	576
353	804
69	789
172	656
3	550
272	571
130	514
100	513
324	512
266	668
82	948
245	775
34	539
418	818
500	561
435	537
336	780
14	993
172	544
258	590
88	647
85	781
208	976
335	992
114	574
9	785
128	583
216	751
236	611
362	834
318	552
138	981
386	639
295	525
272	849
43	579
83	641
30	992
344	751
299	640
106	592
243	943
16	946
148	768
238	938
34	807
72	564
17	776
258	521
97	773
244	705
18	638
128	584
274	801
174	624
292	659
178	640
400	792
50	515
324	781
324	782
33	538
32	778
283	594
320	544
304	961
394	898
288	533
38	517
32	607
284	793
35	659
416	618
358	587
384	704
101	516
280	593
85	543
0	817
10	591
50	770
64	803
148	585
401	587
0	703
90	591
138	816
2	522
242	679
84	777
364	735
2	906
100	519
64	672
24	800
298	528
21	655
279	649
211	546
77	812
275	640
257	973
196	542
272	792
268	868
286	532
322	672
228	644
165	622
406	864
50	672
261	523
31	527
256	901
162	801
5	526
128	531
0	841
237	531
260	825
10	517
256	800
257	803
328	523
260	672
148	544
212	639
82	855
18	623
437	688
208	511
202	697
24	546
403	512
0	671
16	844
304	1015
108	578
54	577
389	818
448	576
290	645
456	815
448	519
160	649
13	533
112	688
9	887
2	612
0	911
16	536
257	769
388	841
396	659
390	767
95	715
319	771
106	537
3	773
130	523
288	900
57	609
298	602
34	771
155	531
77	680
273	687
24	521
20	579
263	515
320	544
136	767
342	532
213	804
148	613
80	843
258	520
17	612
120	649
108	584
228	621
56	672
258	913
184	845
280	513
2	781
468	931
324	557
33	512
44	518
133	604
129	1012
397	527
305	706
156	567
131	513
154	998
375	642
152	584
12	520
197	512
302	563
64	512
18	809
33	699
3	766
100	564
232	548
136	915
372	707
226	880
132	805
394	589
217	771
161	518
100	560
328	639
12	536
72	557
5	545
26	512
338	839
295	521
0	962
70	521
164	723
306	833
158	630
52	832
275	543
0	865
146	933
432	512
52	977
308	551
391	786
256	545
22	912
282	768
276	895
28	788
41	544
389	911
68	527
7	588
133	591
12	712
394	538
328	530
322	511
128	513
52	764
172	645
131	584
382	681
416	541
317	513
161	520
300	803
64	639
160	767
16	596
2	639
340	535
389	898
260	799
259	523
146	644
120	784
96	575
280	849
26	906
60	534
37	666
376	639
84	531
20	521
8	847
169	818
4	734
451	867
11	867
1	518
394	524
393	769
196	581
67	768
40	644
84	544
19	898
313	974
72	687
249	558
160	1001
80	550
329	825
228	784
329	577
339	896
41	767
453	673
140	798
276	580
53	577
51	511
3	879
96	570
25	756
72	783
18	784
96	786
138	660
217	661
100	835
140	706
135	529
16	703
384	713
34	787
33	656
146	549
16	568
170	651
33	645
174	519
82	785
194	610
263	929
320	581
234	656
24	772
64	512
88	536
329	961
484	540
23	775
266	564
352	525
316	650
331	607
226	615
16	520
3	543
257	740
184	513
21	574
186	850
148	533
148	550
42	528
396	519
88	816
274	536
497	648
4	561
323	714
280	785
317	648
0	646
5	688
16	514
29	546
256	848
289	708
287	514
198	768
63	523
33	769
128	776
188	599
7	706
299	568
272	544
457	596
102	837
38	842
441	771
393	570
6	529
320	518
260	914
67	903
209	511
417	575
56	591
16	898
148	994
6	612
386	817
386	656
20	519
3	677
128	543
66	960
2	836
8	832
1	575
81	529
1	616
297	783
64	543
8	536
428	514
6	523
49	736
337	585
64	817
449	545
26	524
60	841
21	706
320	1012
6	650
16	688
41	512
195	736
464	514
36	548
64	614
328	639
114	521
291	607
82	513
2	560
80	857
164	787
360	880
108	515
117	720
88	974
106	578
279	539
9	529
129	513
144	547
384	628
69	847
82	584
229	568
153	800
264	688
201	629
424	784
264	515
64	511
48	816
272	512
272	991
74	789
469	578
130	669
27	649
482	552
292	680
397	864
66	852
44	599
128	786
305	672
104	536
376	610
8	769
27	780
100	518
3	767
312	511
256	583
258	576
20	703
384	587
8	576
326	640
129	870
99	583
61	632
9	511
334	599
52	802
8	939
20	554
137	991
4	535
140	725
129	523
194	835
72	774
256	537
200	593
68	513
275	640
256	920
61	833
259	767
32	575
162	829
19	676
128	892
262	520
278	818
102	675
288	729
36	589
136	770
130	613
337	809
202	512
2	539
256	517
0	517
65	832
395	516
178	527
65	555
289	561
160	695
456	592
101	948
89	928
158	570
32	548
257	512
506	642
244	909
172	847
158	561
109	511
128	517
40	557
46	583
256	577
50	694
156	512
261	847
5	737
256	523
100	511
305	707
268	574
200	864
8	816
70	600
10	522
1	656
138	789
10	560
452	771
50	607
69	659
78	703
117	679
84	511
72	581
112	511
0	644
434	593
0	537
32	531
192	575
48	704
88	527
66	767
68	835
33	619
262	936
83	576
303	575
92	512
257	655
194	982
272	646
261	818
64	663
0	687
304	549
56	928
256	803
264	514
259	682
126	943
161	732
32	557
1	648
161	616
20	529
2	847
330	784
320	604
0	870
353	664
348	575
4	583
90	575
24	696
293	521
256	994
388	769
136	523
2	528
259	772
0	517
34	903
321	575
263	928
49	783
40	576
480	742
10	519
84	547
6	928
272	1009
390	538
0	519
329	837
289	512
69	573
43	515
417	677
283	916
326	644
272	769
293	781
152	578
32	979
8	514
16	523
290	562
20	991
274	866
128	745
137	544
259	713
64	928
212	550
10	545
496	773
77	833
320	512
32	555
49	671
91	537
32	677
25	904
156	882
162	555
166	525
256	784
32	511
273	913
336	641
456	646
65	517
64	513
34	511
112	855
150	857
85	543
285	540
16	922
64	895
320	641
118	752
376	639
340	940
68	580
4	552
72	517
39	850
149	578
262	689
26	579
290	676
106	554
20	512
160	744
392	564
16	808
45	640
4	519
68	970
72	561
284	833
321	546
296	895
16	965
34	512
32	576
133	980
385	608
274	727
192	993
16	512
258	913
98	697
336	609
454	523
34	726
100	776
2	913
4	767
0	515
290	774
72	973
152	639
133	514
49	981
273	592
326	831
98	671
136	719
272	665
24	530
16	582
45	513
195	681
333	535
309	520
66	767
278	641
128	640
151	710
273	827
301	535
131	999
264	992
314	513
193	613
329	580
65	736
345	514
6	916
32	519
448	542
344	767
12	619
84	790
10	541
2	551
324	959
2	544
209	662
55	758
440	689
79	701
450	847
10	578
248	897
124	609
128	643
284	534
50	640
260	610
264	579
273	560
8	791
133	549
3	560
264	543
2	795
496	531
292	899
17	786
225	555
193	704
35	800
402	639
256	978
64	934
4	581
433	848
130	912
392	673
228	719
184	862
145	719
356	656
278	863
164	782
443	553
361	837
324	578
23	841
136	897
10	536
8	585
348	567
363	623
154	541
82	546
23	584
229	532
36	916
418	568
36	647
97	591
373	529
262	767
448	511
97	823
388	601
356	653
304	512
84	511
5	525
140	1003
276	586
34	649
99	579
406	719
8	706
65	963
69	832
148	568
256	654
408	577
394	733
176	799
194	725
177	598
385	922
224	607
132	946
256	616
80	711
0	520
154	554
267	612
288	839
65	790
0	623
160	690
340	768
37	577
16	977
4	585
16	800
111	863
256	627
28	553
265	511
285	801
64	513
224	704
330	760
75	561
256	644
362	643
256	644
256	897
1	837
138	649
65	648
330	584
74	612
3	577
262	740
32	938
193	527
66	887
390	527
12	602
80	883
81	616
69	528
0	642
208	746
147	520
210	739
264	703
384	576
416	661
364	706
420	563
146	707
284	707
4	618
176	832
128	850
404	803
266	515
32	771
21	829
156	663
0	938
76	835
3	768
32	657
65	769
320	775
0	516
8	698
47	711
48	807
164	658
48	767
44	769
118	569
1	563
356	784
18	519
34	581
32	589
449	748
8	672
0	578
138	771
146	513
210	550
17	675
256	586
26	745
321	783
320	511
266	607
28	801
196	900
173	527
329	543
217	543
203	616
148	593
308	593
6	543
272	913
232	639
267	646
40	577
356	512
13	895
390	866
192	527
301	1015
293	787
72	525
240	808
484	576
106	770
108	527
281	599
133	568
412	519
8	705
398	719
120	562
65	671
357	883
22	851
48	640
52	705
191	841
166	704
61	960
65	608
275	708
33	833
80	544
0	515
17	526
357	545
20	518
3	897
142	643
308	529
22	548
176	515
8	860
8	513
80	819
240	545
74	591
413	584
232	811
262	698
195	983
8	912
164	995
2	522
89	687
129	651
267	514
17	515
174	627
497	511
166	588
202	700
96	521
49	913
1	784
416	704
228	543
329	1008
438	528
2	617
397	647
176	834
65	577
153	511
90	715
3	792
17	608
148	769
39	562
314	649
100	611
202	568
202	668
16	784
176	512
218	757
357	812
41	642
10	701
134	656
464	703
64	523
410	576
270	518
36	781
431	513
4	788
288	624
186	817
22	523
66	943
412	681
33	518
32	514
60	572
34	916
70	576
30	872
124	913
266	771
290	708
80	580
144	877
4	923
80	916
112	789
425	966
39	648
168	799
69	600
225	899
283	887
384	673
4	513
97	570
144	593
450	575
295	807
162	519
264	512
4	645
288	513
98	639
119	519
108	596
4	967
34	645
401	657
195	644
288	902
326	899
256	655
69	520
388	792
289	816
385	575
220	520
328	832
133	655
332	614
451	704
288	563
505	511
432	516
8	928
19	640
370	785
74	656
390	532
397	832
33	523
224	551
192	567
144	573
17	576
280	763
290	535
178	668
1	838
336	911
265	630
172	559
112	620
389	775
154	896
304	903
268	921
277	511
136	597
104	962
304	816
408	604
2	578
99	537
256	960
400	560
32	673
32	515
294	513
138	847
148	568
8	857
26	769
72	674
328	799
33	554
200	524
64	595
335	854
147	511
162	907
18	531
258	618
374	785
139	867
258	1020
135	673
66	688
196	554
506	655
4	545
64	545
87	971
82	608
280	643
287	556
352	811
336	896
10	671
41	530
259	900
64	659
274	582
407	575
154	836
145	631
160	913
331	815
156	775
42	539
181	920
180	531
65	512
256	579
2	575
132	528
199	977
9	771
68	740
80	708
276	517
282	806
64	855
134	552
148	575
22	559
4	561
469	895
64	554
58	576
35	646
262	721
216	922
5	903
38	529
262	519
2	864
0	647
2	511
257	545
128	600
56	873
68	783
32	553
180	814
16	514
116	789
387	529
150	552
146	512
0	897
100	552
37	592
4	640
132	544
416	563
269	679
277	543
33	816
264	544
161	527
257	542
12	527
130	526
322	553
355	607
112	644
104	517
357	935
34	803
98	687
41	576
394	771
0	792
248	580
72	847
96	590
218	653
248	643
9	576
96	800
34	850
256	911
365	658
21	735
0	527
73	676
129	788
160	690
40	692
66	559
384	898
141	512
194	512
224	841
186	520
128	525
387	725
51	818
192	569
3	723
210	515
284	719
33	519
32	649
332	705
34	566
2	611
265	553
312	652
2	927
4	712
280	578
65	929
128	774
18	514
265	553
34	560
488	912
388	847
260	580
36	778
273	899
290	642
330	993
64	544
138	523
256	948
263	543
132	652
107	704
263	523
133	832
55	547
295	591
256	513
306	769
260	927
323	776
110	914
166	560
147	859
56	839
329	595
2	514
17	853
386	905
73	515
368	897
87	612
98	641
72	600
136	593
138	769
80	512
84	784
288	657
436	770
256	513
386	585
152	944
42	526
167	823
26	851
291	964
18	657
29	788
208	528
32	642
136	648
132	659
129	889
128	924
211	548
6	551
258	528
8	529
47	534
59	994
225	808
134	645
17	707
302	933
202	527
44	557
340	653
138	643
68	913
468	831
90	780
136	817
100	649
416	545
2	589
152	639
122	563
321	694
128	578
5	665
343	526
16	611
168	792
267	1000
6	513
1	546
81	788
203	800
19	583
145	513
268	799
258	840
449	577
57	588
0	773
52	516
260	528
16	539
104	575
205	514
28	524
387	608
25	651
272	615
425	671
260	518
137	933
148	695
10	543
4	639
66	519
224	579
4	640
1	721
1	609
41	880
274	772
64	817
28	511
290	728
101	528
68	720
290	591
256	950
288	591
8	842
102	644
12	549
152	527
6	587
256	571
23	513
144	801
6	658
386	520
359	640
32	653
133	607
152	530
228	640
220	720
32	810
292	775
280	578
17	808
84	548
152	677
168	513
450	607
387	583
0	815
0	775
362	641
293	551
336	752
0	513
386	575
264	871
9	527
25	515
140	609
195	625
108	812
449	805
261	544
12	834
423	721
186	564
18	582
192	837
292	531
153	975
213	1016
257	512
172	543
452	786
135	609
133	775
12	680
128	806
97	521
277	530
500	845
464	592
193	802
200	601
320	639
175	616
159	940
80	717
128	671
208	936
281	665
2	517
146	579
212	551
44	706
241	954
128	969
13	895
274	683
121	513
148	723
3	579
131	512
152	898
128	771
80	812
17	687
272	932
192	639
18	652
84	736
260	588
5	657
213	512
259	550
398	645
73	511
73	548
452	522
4	564
424	530
96	528
32	898
106	775
26	772
417	993
33	904
0	538
484	656
370	726
52	516
5	550
275	514
129	679
90	716
72	704
156	647
25	517
45	773
130	523
106	950
38	771
13	548
59	839
98	577
37	800
132	528
21	768
8	583
13	793
260	623
419	771
161	583
5	901
0	802
65	512
264	795
137	513
156	511
288	711
262	575
145	564
34	577
149	952
269	511
25	550
290	537
1	548
276	642
258	651
81	529
10	543
160	667
12	687
162	703
128	568
2	756
174	547
163	554
25	847
2	543
232	732
292	559
128	741
129	967
32	920
13	555
336	896
290	514
335	788
80	673
353	622
27	537
105	576
146	776
16	710
16	772
298	684
67	543
312	527
100	776
224	645
253	791
80	787
510	838
0	775
169	672
48	575
264	523
1	571
80	524
392	992
27	576
24	655
64	903
16	752
83	575
37	564
18	976
68	625
385	512
35	553
1	897
144	868
325	769
320	528
65	730
35	711
128	825
32	654
300	575
144	520
407	801
7	515
52	534
96	512
10	716
0	585
416	676
289	544
493	706
323	639
1	584
38	527
400	941
385	515
202	888
269	517
80	989
215	543
269	790
65	545
481	707
97	958
293	524
1	672
210	644
310	527
16	856
136	519
334	527
128	529
144	768
256	555
3	608
194	795
48	959
256	529
266	536
64	535
256	599
128	595
258	523
384	787
0	515
51	785
258	800
68	716
346	531
292	647
168	551
205	670
169	596
66	597
84	541
83	576
292	575
78	716
384	537
258	519
181	520
24	818
3	924
397	812
131	517
132	801
274	639
214	608
424	804
307	784
34	639
135	688
0	584
70	642
116	596
5	535
6	539
81	942
136	550
33	891
2	519
48	823
104	777
53	921
232	515
128	539
152	642
409	587
10	914
312	534
102	621
10	650
80	564
161	794
208	812
199	532
136	515
133	662
184	511
476	524
256	657
136	568
458	649
273	541
17	516
496	648
400	546
72	655
3	527
262	515
133	648
456	783
48	576
153	672
336	532
197	644
128	799
307	723
458	533
145	545
0	659
274	752
292	772
73	618
24	698
15	583
160	578
392	553
224	916
1	603
274	771
271	522
360	562
2	559
25	771
407	576
258	703
117	995
69	781
340	592
53	657
72	546
264	588
26	678
4	660
323	904
162	708
100	965
128	801
205	535
46	744
28	951
0	921
174	588
165	640
389	580
302	832
16	568
5	897
2	775
101	512
260	644
348	907
201	927
308	546
34	512
82	803
321	515
36	707
1	584
257	682
256	537
70	679
18	809
0	703
242	978
128	968
46	576
24	580
128	881
110	579
295	609
12	515
75	547
49	672
153	516
233	722
128	837
226	863
336	831
260	903
258	836
137	534
322	921
422	579
304	639
416	971
392	987
44	546
98	768
341	827
56	688
66	671
136	852
191	523
385	790
78	888
18	543
16	880
60	864
191	1018
394	992
430	671
428	841
20	659
384	625
329	616
50	513
2	663
49	643
64	550
134	593
306	588
67	545
288	992
12	903
400	705
130	705
293	774
116	837
320	575
32	916
326	679
50	829
18	840
360	608
177	532
0	569
36	531
140	565
66	513
412	928
18	836
37	800
32	578
34	786
483	528
8	528
140	586
251	550
36	900
224	528
35	999
28	778
36	603
416	819
32	566
2	517
196	647
8	768
4	640
413	895
33	577
12	809
23	722
131	789
16	691
98	650
36	617
272	656
53	799
112	972
163	779
4	904
64	513
300	527
64	776
400	705
229	839
164	680
80	791
39	592
64	512
0	927
5	657
5	700
260	641
78	579
34	633
425	911
36	767
19	608
349	584
1	540
82	527
0	678
288	718
142	769
160	768
37	951
147	704
1	609
453	657
262	576
404	711
469	607
8	527
1	516
289	915
16	903
9	655
292	684
319	805
2	516
160	589
205	515
0	543
68	575
330	946
22	951
332	963
288	930
464	658
256	554
258	896
15	848
48	708
204	999
72	551
261	721
384	608
136	745
57	802
40	512
3	543
252	658
2	674
274	547
328	783
210	545
297	629
292	535
269	711
28	623
300	536
400	642
131	772
83	615
10	534
0	619
96	512
111	640
32	968
133	711
258	849
114	661
96	672
276	515
133	773
43	545
289	632
28	512
141	768
289	687
49	519
128	752
307	551
338	825
198	526
204	832
330	567
209	840
76	804
257	544
392	512
221	799
137	729
67	945
467	703
57	640
131	867
133	896
3	772
122	594
0	615
69	888
364	707
22	658
37	768
192	541
10	896
47	653
408	662
44	545
1	519
41	802
138	802
408	735
110	513
400	753
295	595
292	554
1	519
128	513
0	704
276	577
135	544
37	824
320	554
218	736
173	536
352	897
304	552
28	674
260	684
0	787
194	546
132	578
4	655
8	776
247	688
68	747
98	903
99	718
195	523
265	553
320	672
258	583
200	584
436	814
256	520
452	754
387	536
259	512
72	640
264	576
164	839
8	581
288	836
148	799
393	620
55	512
129	536
144	908
266	672
133	819
16	520
152	538
257	673
238	515
62	531
140	942
200	900
65	911
32	639
10	578
14	904
140	545
205	556
22	640
85	688
416	836
140	782
10	817
8	772
25	572
217	513
50	545
297	905
120	800
267	591
32	879
130	790
159	592
256	823
198	779
340	807
160	521
96	649
9	887
413	673
3	769
342	740
203	834
11	523
386	600
0	642
324	808
130	560
34	739
428	517
66	543
162	880
196	613
289	511
273	844
260	976
139	576
1	906
18	578
8	727
264	563
0	904
137	591
124	835
433	652
2	582
4	549
389	837
67	588
81	706
271	520
281	896
258	898
216	645
181	671
322	576
142	545
418	617
68	560
2	883
8	517
64	557
474	799
228	567
156	575
12	512
80	603
0	768
37	818
226	532
290	639
81	655
64	721
62	837
265	543
361	576
8	588
134	519
33	681
65	912
69	714
148	773
37	513
146	607
210	847
489	809
180	791
205	895
274	718
50	986
294	710
265	514
327	514
89	604
304	767
48	511
9	900
225	897
14	841
96	519
416	528
144	609
296	902
137	571
12	745
149	511
272	641
179	651
424	929
280	803
429	552
505	522
80	521
33	653
65	787
24	575
224	564
258	644
150	581
67	833
420	903
193	559
158	817
8	705
1	826
291	559
63	577
193	704
405	521
355	778
485	594
2	607
48	687
96	835
257	784
27	775
47	513
200	675
140	647
49	640
289	516
196	736
150	537
184	615
315	517
361	831
160	780
392	896
170	767
398	768
270	904
10	576
105	525
180	515
466	534
152	595
228	859
171	888
256	829
1	675
9	512
100	710
16	731
373	550
302	648
504	599
43	639
32	738
0	625
64	575
8	513
268	577
128	511
162	521
128	518
34	580
34	562
189	785
448	569
160	708
290	825
165	819
93	790
102	520
323	512
97	576
416	624
25	533
128	722
3	970
416	579
118	785
80	564
293	714
128	680
42	656
198	527
19	601
10	536
17	979
137	834
2	514
49	812
152	546
169	934
9	544
291	529
33	726
52	577
3	524
306	535
22	529
0	880
2	676
129	645
128	553
64	549
73	671
200	977
11	775
174	521
4	839
264	529
2	864
450	579
326	663
169	905
56	971
272	525
336	1000
65	979
416	927
188	576
485	592
100	831
137	549
1	988
304	785
164	547
0	517
132	543
147	673
131	703
389	584
386	803
192	643
50	789
339	516
72	640
389	1000
272	713
68	573
25	832
387	658
236	516
24	521
153	657
65	546
24	539
454	648
87	580
32	511
224	543
288	943
284	576
178	529
387	515
3	571
98	644
18	544
15	824
104	745
114	669
113	622
260	535
35	829
145	791
328	927
336	549
8	519
9	790
136	792
12	528
293	779
163	783
339	807
325	543
128	620
142	518
2	546
72	680
1	991
260	639
16	827
338	528
288	515
388	535
424	513
304	769
298	680
448	568
439	567
132	592
102	512
112	595
276	620
0	545
353	719
9	672
136	543
322	774
333	555
34	787
280	833
2	577
352	669
302	915
320	708
364	515
6	609
256	649
249	530
73	516
500	575
257	521
0	800
408	608
74	512
402	535
188	791
264	575
48	771
23	801
372	585
197	512
109	943
4	735
8	543
333	673
0	898
217	730
16	643
86	543
4	807
261	583
240	544
262	565
76	815
0	520
353	898
258	785
64	640
101	603
457	771
460	612
12	793
48	513
16	833
261	537
289	772
63	640
20	817
256	536
337	529
81	592
128	536
228	512
37	550
2	799
273	904
50	551
337	998
415	552
133	771
34	837
5	855
68	548
281	839
16	578
31	642
328	779
81	651
110	550
304	928
260	972
384	640
24	851
32	576
146	613
49	786
0	539
140	771
110	768
342	770
132	775
218	948
1	973
106	560
33	695
86	640
112	598
375	659
448	711
29	512
0	597
72	532
84	515
32	601
320	746
130	776
171	656
290	543
12	512
430	808
178	677
19	548
76	805
137	545
150	567
389	903
51	816
10	612
10	545
472	544
133	513
50	621
62	961
80	535
169	578
202	783
144	515
467	544
40	575
256	834
484	706
16	531
112	642
197	512
288	560
73	520
360	912
148	529
392	511
188	529
84	651
256	675
0	707
44	539
248	812
73	737
131	787
370	583
137	579
167	513
328	532
449	803
102	591
388	675
136	539
258	842
70	692
369	600
72	543
16	524
453	801
21	720
176	855
76	586
72	850
289	673
65	961
301	617
23	639
72	961
1	617
16	641
384	672
37	800
157	824
40	512
78	601
480	743
366	645
110	908
32	770
276	543
20	548
83	848
146	927
160	532
217	655
234	684
276	767
1	532
256	611
16	901
35	712
0	857
289	639
270	555
136	520
450	584
392	628
353	531
128	932
384	776
2	596
89	930
19	719
134	736
96	657
40	746
257	656
68	620
10	655
18	709
32	1004
90	807
48	836
402	831
418	751
9	742
17	599
136	531
9	677
232	535
210	770
160	546
7	704
87	581
188	722
321	650
88	800
232	797
85	776
70	511
8	767
101	738
16	816
148	799
259	511
480	721
207	666
393	860
4	530
284	722
158	775
33	964
402	625
197	577
395	589
322	585
256	778
160	620
17	643
48	543
132	537
390	514
56	651
11	995
64	823
32	591
134	769
5	734
2	561
151	897
290	845
48	531
265	744
103	532
384	846
12	529
0	740
322	698
69	840
68	583
129	655
48	859
320	775
1	557
2	519
43	900
41	832
160	788
480	919
455	720
388	712
154	577
418	855
304	769
200	768
136	519
284	833
256	707
48	703
0	527
36	772
38	799
108	657
508	986
19	642
495	564
141	531
266	517
68	824
144	553
34	581
32	582
401	959
336	624
271	688
298	693
386	790
137	729
57	779
24	943
1	544
405	821
389	899
113	561
134	903
32	515
33	966
153	559
73	833
132	779
326	817
340	774
400	607
9	587
639	404
512	42
624	41
547	337
832	114
771	36
689	321
913	300
598	161
590	16
865	33
612	258
713	64
512	349
512	162
897	210
797	128
694	320
899	20
787	260
673	129
897	401
778	336
599	42
512	144
546	328
562	66
514	203
720	88
905	12
953	138
820	401
514	348
768	138
573	312
516	49
695	257
578	337
524	27
705	4
542	388
587	163
770	16
623	268
936	132
788	319
540	197
553	119
531	278
594	429
874	7
935	136
839	52
562	293
577	316
585	74
957	53
583	200
527	42
655	276
615	225
689	10
654	321
530	176
520	85
870	0
579	240
528	83
897	385
767	436
767	273
831	0
649	0
768	36
800	336
735	321
535	39
531	97
655	84
560	136
980	102
643	101
849	202
849	422
583	272
915	260
621	384
777	104
781	177
639	472
639	378
935	453
803	292
624	82
553	8
516	481
665	268
607	52
545	288
677	432
888	193
576	382
776	0
912	198
962	454
974	217
865	147
813	370
770	128
640	137
848	17
700	21
817	6
1011	20
735	59
554	56
578	177
545	0
531	336
648	426
591	80
640	129
529	288
655	260
511	1
643	28
544	291
575	242
525	77
844	400
595	224
700	64
528	17
691	232
564	38
579	324
528	157
525	48
524	133
752	294
521	3
552	128
544	192
527	51
722	257
687	143
656	465
660	49
799	130
515	49
522	314
526	309
705	3
549	484
712	24
511	296
895	66
731	133
737	2
583	329
942	20
689	265
512	32
577	96
848	392
543	288
815	6
792	35
523	346
511	0
768	120
580	133
648	34
528	66
645	323
660	226
833	368
545	13
1000	8
528	73
515	131
750	216
805	305
596	401
587	448
903	4
527	40
522	12
580	296
565	459
533	308
545	1
704	291
512	33
851	65
587	320
624	384
588	64
822	39
835	169
511	132
524	258
776	448
797	401
950	81
537	132
546	384
602	0
684	64
516	300
677	262
537	12
517	2
511	464
783	64
674	110
715	39
768	400
537	4
867	28
552	2
897	290
648	65
649	0
545	102
639	359
595	181
970	178
624	64
575	390
905	50
787	77
935	172
788	3
645	392
838	216
607	140
596	304
545	272
649	96
839	64
577	212
842	32
829	10
516	465
935	508
563	451
556	0
690	132
664	156
513	316
607	65
721	167
744	32
521	70
515	150
675	388
831	64
927	4
936	10
839	73
562	322
644	272
557	384
591	82
520	32
993	16
698	340
520	358
967	340
544	292
866	99
667	91
641	52
528	405
512	322
519	449
644	322
580	124
796	469
577	110
803	122
512	83
512	22
543	305
855	324
811	393
777	10
888	392
514	104
535	202
571	85
616	140
581	330
611	338
514	131
671	160
617	1
588	24
599	36
639	36
648	154
631	138
772	84
538	10
907	86
630	400
799	387
531	12
658	465
659	260
635	352
520	180
831	197
841	0
879	230
786	103
844	33
611	46
911	145
512	66
883	144
768	416
545	132
522	292
540	128
707	163
513	146
519	257
667	417
521	345
688	84
584	30
543	148
807	361
1009	32
773	46
778	16
562	10
566	101
551	258
620	507
540	0
640	4
667	52
728	128
657	124
740	266
655	152
887	256
552	155
808	449
781	196
529	80
671	273
938	58
535	28
626	360
549	416
897	274
677	128
777	149
556	384
770	20
643	19
595	32
817	95
704	1
852	80
779	73
640	0
767	166
863	57
688	278
683	11
770	0
848	2
903	208
580	72
655	136
687	1
817	8
643	114
779	297
578	260
657	293
512	263
817	2
800	130
583	136
559	132
522	100
607	138
513	348
904	409
513	418
560	264
606	259
928	34
529	510
517	315
562	0
932	87
643	34
840	36
627	442
839	240
910	216
835	417
937	156
529	0
820	322
656	328
765	42
593	384
778	184
872	80
864	5
724	27
553	256
559	64
521	145
576	341
577	2
711	130
612	274
767	58
768	420
535	9
871	264
561	36
860	260
885	365
776	454
617	120
549	23
578	368
767	105
851	161
579	20
655	260
512	277
621	32
515	10
581	341
770	0
543	160
652	176
931	160
805	150
555	38
770	0
591	39
545	46
918	1
896	16
803	45
736	92
547	306
654	392
517	506
768	262
577	266
515	132
540	196
908	132
553	128
783	57
612	160
528	147
912	134
515	200
799	432
801	292
708	302
517	169
513	14
817	145
674	32
595	114
535	92
666	306
527	34
596	13
812	280
584	268
575	0
545	130
532	133
583	401
676	377
543	5
644	12
513	133
808	225
703	389
601	448
527	0
521	6
879	341
515	80
576	322
551	266
704	128
992	352
648	178
593	150
703	277
610	49
705	70
576	192
589	448
783	212
525	259
641	77
897	420
656	328
559	5
519	128
608	152
690	483
677	48
551	324
703	0
866	18
883	81
512	4
594	2
898	21
553	481
525	344
675	0
760	84
962	17
554	258
605	257
767	265
523	137
615	168
513	288
616	184
580	144
831	64
785	249
549	16
553	141
531	402
840	312
552	140
649	271
609	4
560	44
527	256
576	463
950	8
532	304
524	368
552	56
688	320
716	68
560	4
519	224
514	51
771	42
959	5
512	258
514	0
557	143
622	16
515	472
528	266
513	17
644	57
772	134
793	192
768	0
836	131
689	0
682	432
642	4
832	30
897	96
610	82
543	164
645	44
575	288
546	40
866	2
543	259
517	1
801	34
855	96
517	50
521	28
616	272
522	310
831	452
791	0
640	48
905	401
665	147
789	0
673	32
522	7
833	276
649	384
567	208
531	36
521	68
793	505
689	328
586	0
579	80
824	103
659	160
575	132
977	163
847	276
703	256
677	321
777	384
703	206
707	189
689	307
592	340
543	258
656	392
664	1
848	128
648	1
780	394
516	136
897	260
687	88
675	70
548	384
966	262
559	459
676	66
836	51
531	6
608	96
590	262
514	452
577	0
525	128
731	8
799	7
706	394
522	133
512	64
840	65
547	30
769	353
644	82
707	191
702	398
531	135
513	32
778	12
548	160
739	75
673	49
603	12
767	422
515	132
625	262
544	299
776	0
767	35
773	271
898	228
675	201
719	11
895	136
587	136
641	110
522	144
936	0
894	8
962	84
659	30
528	164
590	4
535	256
515	364
603	296
899	258
773	156
640	33
634	356
1020	387
673	278
847	1
515	148
551	288
840	17
943	128
627	389
553	215
715	459
528	162
928	168
691	288
665	348
515	291
919	4
536	262
511	275
799	120
958	65
644	20
577	128
547	7
516	258
792	66
610	128
543	452
531	414
520	142
788	46
834	1
573	256
687	288
551	155
619	96
528	272
704	256
511	354
513	352
642	0
768	356
513	66
513	313
516	170
519	144
536	136
656	192
808	98
647	494
523	450
581	128
650	468
884	147
803	412
921	68
513	33
511	276
608	136
547	408
543	264
605	320
684	372
640	220
816	51
522	103
511	278
515	416
512	291
521	128
899	137
771	128
653	146
658	265
640	164
530	10
994	216
551	496
672	29
836	142
580	132
596	88
584	216
618	51
787	1
783	208
629	272
689	8
567	280
640	216
554	97
583	164
591	64
665	131
512	64
724	336
934	64
511	170
859	81
523	80
735	24
515	281
699	116
615	231
511	452
684	337
583	390
769	41
514	184
515	236
